Time,aggregate
2011-04-22 23:06:00,715.0
2011-04-22 23:07:00,659.0
2011-04-22 23:08:00,237.0
2011-04-22 23:09:00,236.0
2011-04-22 23:10:00,231.0
2011-04-22 23:11:00,230.0
2011-04-22 23:12:00,229.0
2011-04-22 23:13:00,227.0
2011-04-22 23:14:00,260.0
2011-04-22 23:15:00,346.0
2011-04-22 23:16:00,333.0
2011-04-22 23:17:00,220.0
2011-04-22 23:18:00,230.0
2011-04-22 23:19:00,212.0
2011-04-22 23:20:00,209.0
2011-04-22 23:21:00,208.0
2011-04-22 23:22:00,217.0
2011-04-22 23:23:00,206.0
2011-04-22 23:24:00,204.0
2011-04-22 23:25:00,195.0
2011-04-22 23:26:00,194.0
2011-04-22 23:27:00,197.0
2011-04-22 23:28:00,204.0
2011-04-22 23:29:00,206.0
2011-04-22 23:30:00,201.0
2011-04-22 23:31:00,203.0
2011-04-22 23:32:00,214.0
2011-04-22 23:33:00,202.0
2011-04-22 23:34:00,202.0
2011-04-22 23:35:00,186.0
2011-04-22 23:36:00,193.0
2011-04-22 23:37:00,192.0
2011-04-22 23:38:00,180.0
2011-04-22 23:39:00,177.0
2011-04-22 23:40:00,173.0
2011-04-22 23:41:00,191.0
2011-04-22 23:42:00,199.0
2011-04-22 23:43:00,175.0
2011-04-22 23:44:00,178.0
2011-04-22 23:45:00,168.0
2011-04-22 23:46:00,571.0
2011-04-22 23:47:00,376.0
2011-04-22 23:48:00,427.0
2011-04-22 23:49:00,493.0
2011-04-22 23:50:00,443.0
2011-04-22 23:51:00,404.0
2011-04-22 23:52:00,296.0
2011-04-22 23:53:00,303.0
2011-04-22 23:54:00,294.0
2011-04-22 23:55:00,304.0
2011-04-22 23:56:00,624.0
2011-04-22 23:57:00,834.0
2011-04-22 23:58:00,581.0
2011-04-22 23:59:00,732.0
2011-04-23 00:00:00,719.0
2011-04-23 00:01:00,694.0
2011-04-23 00:02:00,639.0
2011-04-23 00:03:00,230.0
2011-04-23 00:04:00,233.0
2011-04-23 00:05:00,234.0
2011-04-23 00:06:00,245.0
2011-04-23 00:07:00,239.0
2011-04-23 00:08:00,234.0
2011-04-23 00:09:00,221.0
2011-04-23 00:10:00,237.0
2011-04-23 00:11:00,222.0
2011-04-23 00:12:00,221.0
2011-04-23 00:13:00,221.0
2011-04-23 00:14:00,230.0
2011-04-23 00:15:00,230.0
2011-04-23 00:16:00,220.0
2011-04-23 00:17:00,226.0
2011-04-23 00:18:00,229.0
2011-04-23 00:19:00,102.0
2011-04-23 00:20:00,94.0
2011-04-23 00:21:00,101.0
2011-04-23 00:22:00,93.0
2011-04-23 00:23:00,95.0
2011-04-23 00:24:00,103.0
2011-04-23 00:25:00,93.0
2011-04-23 00:26:00,94.0
2011-04-23 00:27:00,95.0
2011-04-23 00:28:00,98.0
2011-04-23 00:29:00,93.0
2011-04-23 00:30:00,95.0
2011-04-23 00:31:00,103.0
2011-04-23 00:32:00,97.0
2011-04-23 00:33:00,95.0
2011-04-23 00:34:00,93.0
2011-04-23 00:35:00,97.0
2011-04-23 00:36:00,125.0
2011-04-23 00:37:00,114.0
2011-04-23 00:38:00,298.0
2011-04-23 00:39:00,639.0
2011-04-23 00:40:00,2074.0
2011-04-23 00:41:00,1789.0
2011-04-23 00:42:00,1632.0
2011-04-23 00:43:00,1672.0
2011-04-23 00:44:00,1625.0
2011-04-23 00:45:00,1662.0
2011-04-23 00:46:00,1118.0
2011-04-23 00:47:00,1140.0
2011-04-23 00:48:00,1127.0
2011-04-23 00:49:00,1124.0
2011-04-23 00:50:00,1121.0
2011-04-23 00:51:00,1150.0
2011-04-23 00:52:00,1251.0
2011-04-23 00:53:00,1104.0
2011-04-23 00:54:00,1146.0
2011-04-23 00:55:00,568.0
2011-04-23 00:56:00,542.0
2011-04-23 00:57:00,992.0
2011-04-23 00:58:00,931.0
2011-04-23 00:59:00,798.0
2011-04-23 01:00:00,756.0
2011-04-23 01:01:00,261.0
2011-04-23 01:02:00,260.0
2011-04-23 01:03:00,243.0
2011-04-23 01:04:00,1223.0
2011-04-23 01:05:00,1381.0
2011-04-23 01:06:00,1266.0
2011-04-23 01:07:00,1321.0
2011-04-23 01:08:00,691.0
2011-04-23 01:09:00,678.0
2011-04-23 01:10:00,1442.0
2011-04-23 01:11:00,1442.0
2011-04-23 01:12:00,1239.0
2011-04-23 01:13:00,1247.0
2011-04-23 01:14:00,1256.0
2011-04-23 01:15:00,1199.0
2011-04-23 01:16:00,1189.0
2011-04-23 01:17:00,609.0
2011-04-23 01:18:00,604.0
2011-04-23 01:19:00,602.0
2011-04-23 01:20:00,798.0
2011-04-23 01:21:00,1564.0
2011-04-23 01:22:00,1942.0
2011-04-23 01:23:00,1537.0
2011-04-23 01:24:00,1020.0
2011-04-23 01:25:00,996.0
2011-04-23 01:26:00,1362.0
2011-04-23 01:27:00,1325.0
2011-04-23 01:28:00,704.0
2011-04-23 01:29:00,724.0
2011-04-23 01:30:00,731.0
2011-04-23 01:31:00,739.0
2011-04-23 01:32:00,108.0
2011-04-23 01:33:00,95.0
2011-04-23 01:34:00,97.0
2011-04-23 01:35:00,105.0
2011-04-23 01:36:00,103.0
2011-04-23 01:37:00,117.0
2011-04-23 01:38:00,98.0
2011-04-23 01:39:00,98.0
2011-04-23 01:40:00,282.0
2011-04-23 01:41:00,487.0
2011-04-23 01:42:00,515.0
2011-04-23 01:43:00,518.0
2011-04-23 01:44:00,546.0
2011-04-23 01:45:00,531.0
2011-04-23 01:46:00,523.0
2011-04-23 01:47:00,538.0
2011-04-23 01:48:00,516.0
2011-04-23 01:49:00,485.0
2011-04-23 01:50:00,455.0
2011-04-23 01:51:00,444.0
2011-04-23 01:52:00,443.0
2011-04-23 01:53:00,437.0
2011-04-23 01:54:00,341.0
2011-04-23 01:55:00,332.0
2011-04-23 01:56:00,329.0
2011-04-23 01:57:00,344.0
2011-04-23 01:58:00,328.0
2011-04-23 01:59:00,365.0
2011-04-23 02:00:00,363.0
2011-04-23 02:01:00,366.0
2011-04-23 02:02:00,357.0
2011-04-23 02:03:00,357.0
2011-04-23 02:04:00,358.0
2011-04-23 02:05:00,364.0
2011-04-23 02:06:00,354.0
2011-04-23 02:07:00,352.0
2011-04-23 02:08:00,352.0
2011-04-23 02:09:00,349.0
2011-04-23 02:10:00,355.0
2011-04-23 02:11:00,349.0
2011-04-23 02:12:00,351.0
2011-04-23 02:13:00,358.0
2011-04-23 02:14:00,348.0
2011-04-23 02:15:00,352.0
2011-04-23 02:16:00,342.0
2011-04-23 02:17:00,347.0
2011-04-23 02:18:00,345.0
2011-04-23 02:19:00,355.0
2011-04-23 02:20:00,342.0
2011-04-23 02:21:00,338.0
2011-04-23 02:22:00,346.0
2011-04-23 02:23:00,219.0
2011-04-23 02:24:00,213.0
2011-04-23 02:25:00,215.0
2011-04-23 02:26:00,215.0
2011-04-23 02:27:00,216.0
2011-04-23 02:28:00,214.0
2011-04-23 02:29:00,267.0
2011-04-23 02:30:00,186.0
2011-04-23 02:31:00,179.0
2011-04-23 02:32:00,180.0
2011-04-23 02:33:00,266.0
2011-04-23 02:34:00,278.0
2011-04-23 02:35:00,180.0
2011-04-23 02:36:00,122.0
2011-04-23 02:37:00,134.0
2011-04-23 02:38:00,140.0
2011-04-23 02:39:00,134.0
2011-04-23 02:40:00,132.0
2011-04-23 02:41:00,137.0
2011-04-23 02:42:00,141.0
2011-04-23 02:43:00,134.0
2011-04-23 02:44:00,142.0
2011-04-23 02:45:00,137.0
2011-04-23 02:46:00,139.0
2011-04-23 02:47:00,0.0
2011-04-23 02:48:00,126.0
2011-04-23 02:49:00,146.0
2011-04-23 02:50:00,132.0
2011-04-23 02:51:00,140.0
2011-04-23 02:52:00,135.0
2011-04-23 02:53:00,136.0
2011-04-23 02:54:00,130.0
2011-04-23 02:55:00,134.0
2011-04-23 02:56:00,136.0
2011-04-23 02:57:00,140.0
2011-04-23 02:58:00,131.0
2011-04-23 02:59:00,116.0
2011-04-23 03:00:00,127.0
2011-04-23 03:01:00,1383.0
2011-04-23 03:02:00,294.0
2011-04-23 03:03:00,301.0
2011-04-23 03:04:00,312.0
2011-04-23 03:05:00,310.0
2011-04-23 03:06:00,332.0
2011-04-23 03:07:00,316.0
2011-04-23 03:08:00,321.0
2011-04-23 03:09:00,305.0
2011-04-23 03:10:00,303.0
2011-04-23 03:11:00,304.0
2011-04-23 03:12:00,267.0
2011-04-23 03:13:00,262.0
2011-04-23 03:14:00,261.0
2011-04-23 03:15:00,271.0
2011-04-23 03:16:00,255.0
2011-04-23 03:17:00,260.0
2011-04-23 03:18:00,254.0
2011-04-23 03:19:00,252.0
2011-04-23 03:20:00,257.0
2011-04-23 03:21:00,249.0
2011-04-23 03:22:00,265.0
2011-04-23 03:23:00,252.0
2011-04-23 03:24:00,125.0
2011-04-23 03:25:00,109.0
2011-04-23 03:26:00,88.0
2011-04-23 03:27:00,92.0
2011-04-23 03:28:00,97.0
2011-04-23 03:29:00,86.0
2011-04-23 03:30:00,89.0
2011-04-23 03:31:00,95.0
2011-04-23 03:32:00,85.0
2011-04-23 03:33:00,87.0
2011-04-23 03:34:00,98.0
2011-04-23 03:35:00,89.0
2011-04-23 03:36:00,93.0
2011-04-23 03:37:00,92.0
2011-04-23 03:38:00,88.0
2011-04-23 03:39:00,90.0
2011-04-23 03:40:00,91.0
2011-04-23 03:41:00,98.0
2011-04-23 03:42:00,90.0
2011-04-23 03:43:00,92.0
2011-04-23 03:44:00,95.0
2011-04-23 03:45:00,96.0
2011-04-23 03:46:00,95.0
2011-04-23 03:47:00,95.0
2011-04-23 03:48:00,92.0
2011-04-23 03:49:00,88.0
2011-04-23 03:50:00,96.0
2011-04-23 03:51:00,99.0
2011-04-23 03:52:00,92.0
2011-04-23 03:53:00,88.0
2011-04-23 03:54:00,89.0
2011-04-23 03:55:00,92.0
2011-04-23 03:56:00,87.0
2011-04-23 03:57:00,90.0
2011-04-23 03:58:00,98.0
2011-04-23 03:59:00,100.0
2011-04-23 04:00:00,92.0
2011-04-23 04:01:00,88.0
2011-04-23 04:02:00,88.0
2011-04-23 04:03:00,100.0
2011-04-23 04:04:00,324.0
2011-04-23 04:05:00,245.0
2011-04-23 04:06:00,234.0
2011-04-23 04:07:00,224.0
2011-04-23 04:08:00,227.0
2011-04-23 04:09:00,226.0
2011-04-23 04:10:00,229.0
2011-04-23 04:11:00,226.0
2011-04-23 04:12:00,223.0
2011-04-23 04:13:00,226.0
2011-04-23 04:14:00,226.0
2011-04-23 04:15:00,228.0
2011-04-23 04:16:00,226.0
2011-04-23 04:17:00,220.0
2011-04-23 04:18:00,221.0
2011-04-23 04:19:00,226.0
2011-04-23 04:20:00,237.0
2011-04-23 04:21:00,213.0
2011-04-23 04:22:00,213.0
2011-04-23 04:23:00,230.0
2011-04-23 04:24:00,210.0
2011-04-23 04:25:00,84.0
2011-04-23 04:26:00,84.0
2011-04-23 04:27:00,92.0
2011-04-23 04:28:00,91.0
2011-04-23 04:29:00,87.0
2011-04-23 04:30:00,101.0
2011-04-23 04:31:00,90.0
2011-04-23 04:32:00,90.0
2011-04-23 04:33:00,87.0
2011-04-23 04:34:00,94.0
2011-04-23 04:35:00,88.0
2011-04-23 04:36:00,91.0
2011-04-23 04:37:00,83.0
2011-04-23 04:38:00,90.0
2011-04-23 04:39:00,87.0
2011-04-23 04:40:00,88.0
2011-04-23 04:41:00,87.0
2011-04-23 04:42:00,113.0
2011-04-23 04:43:00,98.0
2011-04-23 04:44:00,94.0
2011-04-23 04:45:00,85.0
2011-04-23 04:46:00,85.0
2011-04-23 04:47:00,92.0
2011-04-23 04:48:00,84.0
2011-04-23 04:49:00,88.0
2011-04-23 04:50:00,84.0
2011-04-23 04:51:00,88.0
2011-04-23 04:52:00,88.0
2011-04-23 04:53:00,100.0
2011-04-23 04:54:00,87.0
2011-04-23 04:55:00,89.0
2011-04-23 04:56:00,84.0
2011-04-23 04:57:00,100.0
2011-04-23 04:58:00,88.0
2011-04-23 04:59:00,87.0
2011-04-23 05:00:00,87.0
2011-04-23 05:01:00,83.0
2011-04-23 05:02:00,96.0
2011-04-23 05:03:00,85.0
2011-04-23 05:04:00,86.0
2011-04-23 05:05:00,87.0
2011-04-23 05:06:00,98.0
2011-04-23 05:07:00,243.0
2011-04-23 05:08:00,251.0
2011-04-23 05:09:00,232.0
2011-04-23 05:10:00,223.0
2011-04-23 05:11:00,232.0
2011-04-23 05:12:00,225.0
2011-04-23 05:13:00,223.0
2011-04-23 05:14:00,235.0
2011-04-23 05:15:00,231.0
2011-04-23 05:16:00,216.0
2011-04-23 05:17:00,215.0
2011-04-23 05:18:00,220.0
2011-04-23 05:19:00,218.0
2011-04-23 05:20:00,217.0
2011-04-23 05:21:00,215.0
2011-04-23 05:22:00,215.0
2011-04-23 05:23:00,218.0
2011-04-23 05:24:00,223.0
2011-04-23 05:25:00,210.0
2011-04-23 05:26:00,213.0
2011-04-23 05:27:00,85.0
2011-04-23 05:28:00,94.0
2011-04-23 05:29:00,88.0
2011-04-23 05:30:00,85.0
2011-04-23 05:31:00,84.0
2011-04-23 05:32:00,90.0
2011-04-23 05:33:00,88.0
2011-04-23 05:34:00,93.0
2011-04-23 05:35:00,87.0
2011-04-23 05:36:00,84.0
2011-04-23 05:37:00,85.0
2011-04-23 05:38:00,96.0
2011-04-23 05:39:00,87.0
2011-04-23 05:40:00,89.0
2011-04-23 05:41:00,86.0
2011-04-23 05:42:00,85.0
2011-04-23 05:43:00,94.0
2011-04-23 05:44:00,95.0
2011-04-23 05:45:00,85.0
2011-04-23 05:46:00,102.0
2011-04-23 05:47:00,90.0
2011-04-23 05:48:00,91.0
2011-04-23 05:49:00,88.0
2011-04-23 05:50:00,96.0
2011-04-23 05:51:00,86.0
2011-04-23 05:52:00,95.0
2011-04-23 05:53:00,85.0
2011-04-23 05:54:00,86.0
2011-04-23 05:55:00,108.0
2011-04-23 05:56:00,85.0
2011-04-23 05:57:00,100.0
2011-04-23 05:58:00,95.0
2011-04-23 05:59:00,91.0
2011-04-23 06:00:00,98.0
2011-04-23 06:01:00,92.0
2011-04-23 06:02:00,88.0
2011-04-23 06:03:00,87.0
2011-04-23 06:04:00,87.0
2011-04-23 06:05:00,93.0
2011-04-23 06:06:00,97.0
2011-04-23 06:07:00,87.0
2011-04-23 06:08:00,85.0
2011-04-23 06:09:00,91.0
2011-04-23 06:10:00,251.0
2011-04-23 06:11:00,239.0
2011-04-23 06:12:00,226.0
2011-04-23 06:13:00,230.0
2011-04-23 06:14:00,231.0
2011-04-23 06:15:00,218.0
2011-04-23 06:16:00,219.0
2011-04-23 06:17:00,218.0
2011-04-23 06:18:00,229.0
2011-04-23 06:19:00,216.0
2011-04-23 06:20:00,215.0
2011-04-23 06:21:00,225.0
2011-04-23 06:22:00,215.0
2011-04-23 06:23:00,215.0
2011-04-23 06:24:00,214.0
2011-04-23 06:25:00,213.0
2011-04-23 06:26:00,224.0
2011-04-23 06:27:00,211.0
2011-04-23 06:28:00,208.0
2011-04-23 06:29:00,84.0
2011-04-23 06:30:00,84.0
2011-04-23 06:31:00,83.0
2011-04-23 06:32:00,82.0
2011-04-23 06:33:00,90.0
2011-04-23 06:34:00,86.0
2011-04-23 06:35:00,84.0
2011-04-23 06:36:00,83.0
2011-04-23 06:37:00,83.0
2011-04-23 06:38:00,89.0
2011-04-23 06:39:00,82.0
2011-04-23 06:40:00,83.0
2011-04-23 06:41:00,87.0
2011-04-23 06:42:00,85.0
2011-04-23 06:43:00,94.0
2011-04-23 06:44:00,86.0
2011-04-23 06:45:00,90.0
2011-04-23 06:46:00,90.0
2011-04-23 06:47:00,95.0
2011-04-23 06:48:00,93.0
2011-04-23 06:49:00,93.0
2011-04-23 06:50:00,82.0
2011-04-23 06:51:00,85.0
2011-04-23 06:52:00,94.0
2011-04-23 06:53:00,85.0
2011-04-23 06:54:00,90.0
2011-04-23 06:55:00,107.0
2011-04-23 06:56:00,93.0
2011-04-23 06:57:00,95.0
2011-04-23 06:58:00,85.0
2011-04-23 06:59:00,84.0
2011-04-23 07:00:00,89.0
2011-04-23 07:01:00,85.0
2011-04-23 07:02:00,83.0
2011-04-23 07:03:00,81.0
2011-04-23 07:04:00,83.0
2011-04-23 07:05:00,92.0
2011-04-23 07:06:00,83.0
2011-04-23 07:07:00,85.0
2011-04-23 07:08:00,86.0
2011-04-23 07:09:00,88.0
2011-04-23 07:10:00,86.0
2011-04-23 07:11:00,85.0
2011-04-23 07:12:00,843.0
2011-04-23 07:13:00,245.0
2011-04-23 07:14:00,227.0
2011-04-23 07:15:00,222.0
2011-04-23 07:16:00,217.0
2011-04-23 07:17:00,231.0
2011-04-23 07:18:00,224.0
2011-04-23 07:19:00,218.0
2011-04-23 07:20:00,215.0
2011-04-23 07:21:00,232.0
2011-04-23 07:22:00,217.0
2011-04-23 07:23:00,216.0
2011-04-23 07:24:00,211.0
2011-04-23 07:25:00,213.0
2011-04-23 07:26:00,210.0
2011-04-23 07:27:00,214.0
2011-04-23 07:28:00,215.0
2011-04-23 07:29:00,216.0
2011-04-23 07:30:00,212.0
2011-04-23 07:31:00,82.0
2011-04-23 07:32:00,93.0
2011-04-23 07:33:00,83.0
2011-04-23 07:34:00,92.0
2011-04-23 07:35:00,85.0
2011-04-23 07:36:00,93.0
2011-04-23 07:37:00,91.0
2011-04-23 07:38:00,86.0
2011-04-23 07:39:00,84.0
2011-04-23 07:40:00,85.0
2011-04-23 07:41:00,85.0
2011-04-23 07:42:00,83.0
2011-04-23 07:43:00,83.0
2011-04-23 07:44:00,88.0
2011-04-23 07:45:00,91.0
2011-04-23 07:46:00,85.0
2011-04-23 07:47:00,83.0
2011-04-23 07:48:00,97.0
2011-04-23 07:49:00,85.0
2011-04-23 07:50:00,88.0
2011-04-23 07:51:00,83.0
2011-04-23 07:52:00,83.0
2011-04-23 07:53:00,85.0
2011-04-23 07:54:00,86.0
2011-04-23 07:55:00,80.0
2011-04-23 07:56:00,83.0
2011-04-23 07:57:00,83.0
2011-04-23 07:58:00,83.0
2011-04-23 07:59:00,91.0
2011-04-23 08:00:00,82.0
2011-04-23 08:01:00,86.0
2011-04-23 08:02:00,89.0
2011-04-23 08:03:00,85.0
2011-04-23 08:04:00,89.0
2011-04-23 08:05:00,88.0
2011-04-23 08:06:00,101.0
2011-04-23 08:07:00,95.0
2011-04-23 08:08:00,86.0
2011-04-23 08:09:00,85.0
2011-04-23 08:10:00,84.0
2011-04-23 08:11:00,92.0
2011-04-23 08:12:00,86.0
2011-04-23 08:13:00,83.0
2011-04-23 08:14:00,260.0
2011-04-23 08:15:00,241.0
2011-04-23 08:16:00,233.0
2011-04-23 08:17:00,239.0
2011-04-23 08:18:00,224.0
2011-04-23 08:19:00,220.0
2011-04-23 08:20:00,231.0
2011-04-23 08:21:00,221.0
2011-04-23 08:22:00,218.0
2011-04-23 08:23:00,212.0
2011-04-23 08:24:00,217.0
2011-04-23 08:25:00,212.0
2011-04-23 08:26:00,212.0
2011-04-23 08:27:00,211.0
2011-04-23 08:28:00,212.0
2011-04-23 08:29:00,215.0
2011-04-23 08:30:00,217.0
2011-04-23 08:31:00,214.0
2011-04-23 08:32:00,209.0
2011-04-23 08:33:00,88.0
2011-04-23 08:34:00,83.0
2011-04-23 08:35:00,83.0
2011-04-23 08:36:00,95.0
2011-04-23 08:37:00,88.0
2011-04-23 08:38:00,97.0
2011-04-23 08:39:00,84.0
2011-04-23 08:40:00,86.0
2011-04-23 08:41:00,98.0
2011-04-23 08:42:00,87.0
2011-04-23 08:43:00,86.0
2011-04-23 08:44:00,87.0
2011-04-23 08:45:00,90.0
2011-04-23 08:46:00,84.0
2011-04-23 08:47:00,83.0
2011-04-23 08:48:00,85.0
2011-04-23 08:49:00,82.0
2011-04-23 08:50:00,84.0
2011-04-23 08:51:00,84.0
2011-04-23 08:52:00,91.0
2011-04-23 08:53:00,84.0
2011-04-23 08:54:00,97.0
2011-04-23 08:55:00,83.0
2011-04-23 08:56:00,88.0
2011-04-23 08:57:00,84.0
2011-04-23 08:58:00,94.0
2011-04-23 08:59:00,84.0
2011-04-23 09:00:00,86.0
2011-04-23 09:01:00,86.0
2011-04-23 09:02:00,86.0
2011-04-23 09:03:00,84.0
2011-04-23 09:04:00,87.0
2011-04-23 09:05:00,87.0
2011-04-23 09:06:00,85.0
2011-04-23 09:07:00,85.0
2011-04-23 09:08:00,88.0
2011-04-23 09:09:00,91.0
2011-04-23 09:10:00,83.0
2011-04-23 09:11:00,86.0
2011-04-23 09:12:00,91.0
2011-04-23 09:13:00,99.0
2011-04-23 09:14:00,86.0
2011-04-23 09:15:00,94.0
2011-04-23 09:16:00,246.0
2011-04-23 09:17:00,246.0
2011-04-23 09:18:00,231.0
2011-04-23 09:19:00,218.0
2011-04-23 09:20:00,220.0
2011-04-23 09:21:00,218.0
2011-04-23 09:22:00,221.0
2011-04-23 09:23:00,217.0
2011-04-23 09:24:00,216.0
2011-04-23 09:25:00,216.0
2011-04-23 09:26:00,219.0
2011-04-23 09:27:00,945.0
2011-04-23 09:28:00,664.0
2011-04-23 09:29:00,418.0
2011-04-23 09:30:00,421.0
2011-04-23 09:31:00,416.0
2011-04-23 09:32:00,412.0
2011-04-23 09:33:00,417.0
2011-04-23 09:34:00,421.0
2011-04-23 09:35:00,90.0
2011-04-23 09:36:00,84.0
2011-04-23 09:37:00,87.0
2011-04-23 09:38:00,87.0
2011-04-23 09:39:00,85.0
2011-04-23 09:40:00,88.0
2011-04-23 09:41:00,106.0
2011-04-23 09:42:00,85.0
2011-04-23 09:43:00,85.0
2011-04-23 09:44:00,85.0
2011-04-23 09:45:00,84.0
2011-04-23 09:46:00,86.0
2011-04-23 09:47:00,88.0
2011-04-23 09:48:00,97.0
2011-04-23 09:49:00,88.0
2011-04-23 09:50:00,96.0
2011-04-23 09:51:00,88.0
2011-04-23 09:52:00,93.0
2011-04-23 09:53:00,85.0
2011-04-23 09:54:00,86.0
2011-04-23 09:55:00,81.0
2011-04-23 09:56:00,93.0
2011-04-23 09:57:00,86.0
2011-04-23 09:58:00,99.0
2011-04-23 09:59:00,85.0
2011-04-23 10:00:00,86.0
2011-04-23 10:01:00,84.0
2011-04-23 10:02:00,96.0
2011-04-23 10:03:00,86.0
2011-04-23 10:04:00,84.0
2011-04-23 10:05:00,87.0
2011-04-23 10:06:00,94.0
2011-04-23 10:07:00,83.0
2011-04-23 10:08:00,86.0
2011-04-23 10:09:00,85.0
2011-04-23 10:10:00,88.0
2011-04-23 10:11:00,88.0
2011-04-23 10:12:00,95.0
2011-04-23 10:13:00,96.0
2011-04-23 10:14:00,92.0
2011-04-23 10:15:00,84.0
2011-04-23 10:16:00,83.0
2011-04-23 10:17:00,90.0
2011-04-23 10:18:00,231.0
2011-04-23 10:19:00,243.0
2011-04-23 10:20:00,231.0
2011-04-23 10:21:00,224.0
2011-04-23 10:22:00,219.0
2011-04-23 10:23:00,222.0
2011-04-23 10:24:00,223.0
2011-04-23 10:25:00,216.0
2011-04-23 10:26:00,216.0
2011-04-23 10:27:00,216.0
2011-04-23 10:28:00,215.0
2011-04-23 10:29:00,214.0
2011-04-23 10:30:00,214.0
2011-04-23 10:31:00,212.0
2011-04-23 10:32:00,215.0
2011-04-23 10:33:00,213.0
2011-04-23 10:34:00,216.0
2011-04-23 10:35:00,212.0
2011-04-23 10:36:00,216.0
2011-04-23 10:37:00,90.0
2011-04-23 10:38:00,87.0
2011-04-23 10:39:00,85.0
2011-04-23 10:40:00,85.0
2011-04-23 10:41:00,84.0
2011-04-23 10:42:00,87.0
2011-04-23 10:43:00,114.0
2011-04-23 10:44:00,115.0
2011-04-23 10:45:00,115.0
2011-04-23 10:46:00,110.0
2011-04-23 10:47:00,88.0
2011-04-23 10:48:00,100.0
2011-04-23 10:49:00,97.0
2011-04-23 10:50:00,87.0
2011-04-23 10:51:00,85.0
2011-04-23 10:52:00,83.0
2011-04-23 10:53:00,83.0
2011-04-23 10:54:00,83.0
2011-04-23 10:55:00,83.0
2011-04-23 10:56:00,85.0
2011-04-23 10:57:00,85.0
2011-04-23 10:58:00,108.0
2011-04-23 10:59:00,91.0
2011-04-23 11:00:00,92.0
2011-04-23 11:01:00,84.0
2011-04-23 11:02:00,86.0
2011-04-23 11:03:00,90.0
2011-04-23 11:04:00,94.0
2011-04-23 11:05:00,83.0
2011-04-23 11:06:00,88.0
2011-04-23 11:07:00,92.0
2011-04-23 11:08:00,91.0
2011-04-23 11:09:00,84.0
2011-04-23 11:10:00,88.0
2011-04-23 11:11:00,83.0
2011-04-23 11:12:00,86.0
2011-04-23 11:13:00,93.0
2011-04-23 11:14:00,83.0
2011-04-23 11:15:00,85.0
2011-04-23 11:16:00,81.0
2011-04-23 11:17:00,90.0
2011-04-23 11:18:00,84.0
2011-04-23 11:19:00,82.0
2011-04-23 11:20:00,220.0
2011-04-23 11:21:00,241.0
2011-04-23 11:22:00,236.0
2011-04-23 11:23:00,220.0
2011-04-23 11:24:00,223.0
2011-04-23 11:25:00,221.0
2011-04-23 11:26:00,218.0
2011-04-23 11:27:00,220.0
2011-04-23 11:28:00,225.0
2011-04-23 11:29:00,226.0
2011-04-23 11:30:00,214.0
2011-04-23 11:31:00,212.0
2011-04-23 11:32:00,218.0
2011-04-23 11:33:00,216.0
2011-04-23 11:34:00,210.0
2011-04-23 11:35:00,210.0
2011-04-23 11:36:00,208.0
2011-04-23 11:37:00,207.0
2011-04-23 11:38:00,211.0
2011-04-23 11:39:00,83.0
2011-04-23 11:40:00,95.0
2011-04-23 11:41:00,84.0
2011-04-23 11:42:00,89.0
2011-04-23 11:43:00,83.0
2011-04-23 11:44:00,83.0
2011-04-23 11:45:00,83.0
2011-04-23 11:46:00,83.0
2011-04-23 11:47:00,92.0
2011-04-23 11:48:00,85.0
2011-04-23 11:49:00,85.0
2011-04-23 11:50:00,96.0
2011-04-23 11:51:00,98.0
2011-04-23 11:52:00,83.0
2011-04-23 11:53:00,87.0
2011-04-23 11:54:00,94.0
2011-04-23 11:55:00,82.0
2011-04-23 11:56:00,92.0
2011-04-23 11:57:00,84.0
2011-04-23 11:58:00,85.0
2011-04-23 11:59:00,84.0
2011-04-23 12:00:00,88.0
2011-04-23 12:01:00,89.0
2011-04-23 12:02:00,96.0
2011-04-23 12:03:00,82.0
2011-04-23 12:04:00,84.0
2011-04-23 12:05:00,84.0
2011-04-23 12:06:00,86.0
2011-04-23 12:07:00,86.0
2011-04-23 12:08:00,83.0
2011-04-23 12:09:00,85.0
2011-04-23 12:10:00,85.0
2011-04-23 12:11:00,87.0
2011-04-23 12:12:00,88.0
2011-04-23 12:13:00,83.0
2011-04-23 12:14:00,84.0
2011-04-23 12:15:00,99.0
2011-04-23 12:16:00,91.0
2011-04-23 12:17:00,97.0
2011-04-23 12:18:00,94.0
2011-04-23 12:19:00,86.0
2011-04-23 12:20:00,84.0
2011-04-23 12:21:00,84.0
2011-04-23 12:22:00,232.0
2011-04-23 12:23:00,255.0
2011-04-23 12:24:00,236.0
2011-04-23 12:25:00,223.0
2011-04-23 12:26:00,219.0
2011-04-23 12:27:00,220.0
2011-04-23 12:28:00,232.0
2011-04-23 12:29:00,222.0
2011-04-23 12:30:00,414.0
2011-04-23 12:31:00,745.0
2011-04-23 12:32:00,966.0
2011-04-23 12:33:00,708.0
2011-04-23 12:34:00,703.0
2011-04-23 12:35:00,695.0
2011-04-23 12:36:00,693.0
2011-04-23 12:37:00,689.0
2011-04-23 12:38:00,694.0
2011-04-23 12:39:00,682.0
2011-04-23 12:40:00,681.0
2011-04-23 12:41:00,558.0
2011-04-23 12:42:00,553.0
2011-04-23 12:43:00,491.0
2011-04-23 12:44:00,91.0
2011-04-23 12:45:00,91.0
2011-04-23 12:46:00,270.0
